ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 12:11:19
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Average,1024
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-1.105E-04,-7.446E-03,,
-1.169E-04,-7.690E-03,,
-1.176E-04,-7.690E-03,,
-1.123E-04,-7.690E-03,,
-1.127E-04,-7.446E-03,,
-1.123E-04,-8.789E-03,,
-1.113E-04,-9.765E-03,,
-1.115E-04,-1.013E-02,,
-1.174E-04,-9.643E-03,,
-1.198E-04,-8.422E-03,,
-1.184E-04,-7.568E-03,,
-3.732E-03,1.885E+00,,
-1.435E-03,1.318E-02,,
-1.334E-03,-6.835E-03,,
-1.331E-03,-7.080E-03,,
-1.369E-03,-6.958E-03,,
-1.293E-03,-7.934E-03,,
-1.297E-03,-7.324E-03,,
-1.277E-03,-7.446E-03,,
-1.330E-03,-6.958E-03,,
-1.268E-03,-7.202E-03,,
-1.286E-03,-7.690E-03,,
-1.241E-03,-7.446E-03,,
-1.186E-03,-6.958E-03,,
-1.306E-03,-7.324E-03,,
-1.249E-03,-7.568E-03,,
-1.199E-03,-7.812E-03,,
-1.225E-03,-6.958E-03,,
-1.181E-03,-6.835E-03,,
-1.218E-03,-6.835E-03,,
-1.189E-03,-7.446E-03,,
-1.121E-03,-7.690E-03,,
-1.147E-03,-7.446E-03,,
-1.125E-03,-6.591E-03,,
-1.165E-03,-7.324E-03,,
-1.119E-03,-7.812E-03,,
-1.113E-03,-7.446E-03,,
-1.119E-03,-7.446E-03,,
-1.122E-03,-7.934E-03,,
-1.070E-03,-7.690E-03,,
-1.068E-03,-7.934E-03,,
-1.088E-03,-6.958E-03,,
-1.103E-03,-7.812E-03,,
-1.019E-03,-7.568E-03,,
-1.081E-03,-8.178E-03,,
-1.035E-03,-7.690E-03,,
-1.039E-03,-7.202E-03,,
-1.074E-03,-7.568E-03,,
-9.885E-04,-7.690E-03,,
-9.934E-04,-7.324E-03,,
-9.907E-04,-7.202E-03,,
-9.804E-04,-6.835E-03,,
-9.470E-04,-7.934E-03,,
-9.604E-04,-7.568E-03,,
-9.765E-04,-7.690E-03,,
-9.396E-04,-7.690E-03,,
-9.384E-04,-7.080E-03,,
-9.057E-04,-6.958E-03,,
-9.458E-04,-7.568E-03,,
-9.843E-04,-7.934E-03,,
-8.664E-04,-7.446E-03,,
-9.084E-04,-7.934E-03,,
-8.928E-04,-6.958E-03,,
-8.796E-04,-7.568E-03,,
-9.252E-04,-7.324E-03,,
-9.050E-04,-7.690E-03,,
-8.903E-04,-6.958E-03,,
-8.862E-04,-7.446E-03,,
-8.845E-04,-7.568E-03,,
-9.230E-04,-6.958E-03,,
-8.957E-04,-8.178E-03,,
-8.486E-04,-7.202E-03,,
-8.186E-04,-6.958E-03,,
-8.005E-04,-7.812E-03,,
-8.330E-04,-7.934E-03,,
-7.924E-04,-8.056E-03,,
-8.002E-04,-7.690E-03,,
-7.934E-04,-7.446E-03,,
-8.183E-04,-7.446E-03,,
-7.883E-04,-7.812E-03,,
-7.861E-04,-7.446E-03,,
-8.041E-04,-7.812E-03,,
-7.995E-04,-6.958E-03,,
-7.753E-04,-7.446E-03,,
-7.346E-04,-7.446E-03,,
-7.666E-04,-7.202E-03,,
-7.468E-04,-7.568E-03,,
-7.871E-04,-8.056E-03,,
-7.939E-04,-6.835E-03,,
-7.231E-04,-7.568E-03,,
