-1.127E-04,-5.126E-03,,
-1.025E-04,-5.126E-03,,
-1.135E-04,-5.859E-03,,
-1.064E-04,-4.638E-03,,
-1.105E-04,-5.615E-03,,
-1.057E-04,-4.516E-03,,
-1.174E-04,-5.004E-03,,
-1.066E-04,-5.493E-03,,
-1.103E-04,-5.981E-03,,
-1.069E-04,-5.126E-03,,
-1.142E-04,-5.737E-03,,
-1.083E-04,-5.126E-03,,
-1.157E-04,-5.249E-03,,
-1.030E-04,-5.371E-03,,
-1.105E-04,-4.882E-03,,
-1.062E-04,-5.615E-03,,
-1.103E-04,-5.493E-03,,
-1.079E-04,-4.882E-03,,
-1.113E-04,-5.615E-03,,
-1.125E-04,-5.615E-03,,
-1.142E-04,-5.371E-03,,
-1.130E-04,-4.882E-03,,
-1.069E-04,-5.493E-03,,
-1.105E-04,-4.882E-03,,
-1.152E-04,-5.981E-03,,
-1.113E-04,-5.737E-03,,
-1.130E-04,-5.737E-03,,
-1.069E-04,-5.004E-03,,
-1.081E-04,-5.371E-03,,
-1.030E-04,-5.249E-03,,
-1.137E-04,-4.760E-03,,
-1.044E-04,-5.981E-03,,
-1.127E-04,-5.615E-03,,
-1.184E-04,-5.859E-03,,
-1.037E-04,-4.394E-03,,
-1.081E-04,-5.737E-03,,
-1.103E-04,-5.249E-03,,
-1.081E-04,-5.859E-03,,
-1.027E-04,-5.981E-03,,
-1.113E-04,-5.249E-03,,
-1.020E-04,-5.859E-03,,
-1.127E-04,-4.516E-03,,
-1.030E-04,-5.126E-03,,
-1.132E-04,-5.493E-03,,
-1.020E-04,-6.225E-03,,
-1.069E-04,-5.737E-03,,
-9.912E-05,-5.981E-03,,
-1.135E-04,-5.493E-03,,
-1.066E-04,-5.126E-03,,
-1.120E-04,-5.737E-03,,
-1.088E-04,-5.615E-03,,
-1.071E-04,-5.615E-03,,
-1.032E-04,-5.981E-03,,
-1.118E-04,-5.615E-03,,
-1.047E-04,-5.981E-03,,
-1.159E-04,-5.249E-03,,
-1.088E-04,-5.615E-03,,
-1.115E-04,-5.615E-03,,
-1.093E-04,-5.493E-03,,
-1.184E-04,-6.469E-03,,
-1.103E-04,-6.958E-03,,
-1.174E-04,-5.859E-03,,
-1.137E-04,-5.981E-03,,
-1.171E-04,-5.615E-03,,
-1.147E-04,-6.469E-03,,
-6.171E-03,1.882E+00,,
-5.359E-03,1.696E-02,,
-5.335E-03,-7.202E-03,,
-5.154E-03,-6.835E-03,,
-5.093E-03,-5.981E-03,,
-5.066E-03,-5.859E-03,,
-4.998E-03,-6.835E-03,,
-4.986E-03,-6.103E-03,,
-5.016E-03,-5.371E-03,,
-4.921E-03,-5.981E-03,,
-4.871E-03,-6.958E-03,,
-4.843E-03,-6.347E-03,,
-4.736E-03,-6.591E-03,,
-4.730E-03,-5.737E-03,,
-4.742E-03,-6.103E-03,,
-4.688E-03,-6.591E-03,,
-4.555E-03,-5.981E-03,,
-4.523E-03,-5.615E-03,,
-4.513E-03,-6.225E-03,,
-4.531E-03,-5.126E-03,,
-4.410E-03,-6.103E-03,,
-4.377E-03,-6.225E-03,,
-4.428E-03,-5.737E-03,,
-4.307E-03,-6.103E-03,,
-4.303E-03,-6.103E-03,,
-4.291E-03,-6.225E-03,,
-4.139E-03,-6.103E-03,,
-4.218E-03,-6.225E-03,,
-4.280E-03,-6.103E-03,,
-4.168E-03,-5.981E-03,,
-4.093E-03,-5.615E-03,,
-3.992E-03,-6.591E-03,,
-4.057E-03,-6.103E-03,,
-4.014E-03,-6.347E-03,,
-4.006E-03,-5.981E-03,,
-3.836E-03,-6.103E-03,,
-4.003E-03,-5.249E-03,,
-3.836E-03,-5.615E-03,,
-3.839E-03,-5.859E-03,,
-3.723E-03,-6.103E-03,,
-3.836E-03,-6.225E-03,,
-3.788E-03,-5.981E-03,,
-3.691E-03,-5.615E-03,,
-3.766E-03,-6.225E-03,,
-3.629E-03,-5.981E-03,,
-3.670E-03,-6.347E-03,,
-3.587E-03,-5.615E-03,,
-3.574E-03,-6.347E-03,,
-3.515E-03,-5.615E-03,,
-3.503E-03,-5.981E-03,,
-3.502E-03,-6.469E-03,,
-3.485E-03,-5.737E-03,,
-3.389E-03,-6.713E-03,,
-3.373E-03,-5.981E-03,,
-3.406E-03,-5.493E-03,,
-3.373E-03,-6.713E-03,,
-3.284E-03,-5.493E-03,,
-3.261E-03,-5.859E-03,,
-3.322E-03,-5.859E-03,,
-3.296E-03,-5.615E-03,,
-3.289E-03,-5.126E-03,,
-3.129E-03,-6.103E-03,,
-3.177E-03,-5.859E-03,,
-3.101E-03,-6.713E-03,,
-3.063E-03,-5.249E-03,,
-3.084E-03,-5.859E-03,,
-3.088E-03,-5.737E-03,,
-2.984E-03,-6.469E-03,,
-3.003E-03,-6.103E-03,,
-2.999E-03,-6.103E-03,,
-2.983E-03,-6.469E-03,,
-2.971E-03,-5.859E-03,,
-2.932E-03,-5.859E-03,,
-2.837E-03,-5.493E-03,,
-2.938E-03,-5.249E-03,,
-2.911E-03,-5.371E-03,,
-2.884E-03,-5.615E-03,,
-2.872E-03,-5.981E-03,,
-2.748E-03,-5.859E-03,,
-2.835E-03,-6.347E-03,,
-2.683E-03,-6.103E-03,,
-2.718E-03,-5.371E-03,,
-2.749E-03,-5.981E-03,,
-2.590E-03,-5.371E-03,,
-2.677E-03,-5.249E-03,,
-2.653E-03,-5.249E-03,,
-2.601E-03,-5.981E-03,,
-2.618E-03,-5.981E-03,,
-2.571E-03,-4.760E-03,,
-2.651E-03,-6.225E-03,,
-2.562E-03,-5.004E-03,,
-2.625E-03,-5.615E-03,,
-2.473E-03,-5.737E-03,,
-2.477E-03,-5.126E-03,,
-2.399E-03,-5.615E-03,,
-2.420E-03,-5.004E-03,,
-2.524E-03,-5.737E-03,,
-2.386E-03,-5.493E-03,,
-2.453E-03,-5.126E-03,,
-2.368E-03,-5.004E-03,,
-2.381E-03,-5.981E-03,,
-2.246E-03,-5.249E-03,,
-2.294E-03,-6.225E-03,,
-2.301E-03,-4.760E-03,,
-2.365E-03,-5.737E-03,,
-2.303E-03,-6.225E-03,,
-2.249E-03,-5.371E-03,,
-2.310E-03,-5.737E-03,,
-2.201E-03,-5.371E-03,,
-2.177E-03,-5.371E-03,,
-2.168E-03,-5.371E-03,,
-2.170E-03,-5.249E-03,,
-2.183E-03,-5.859E-03,,
-2.117E-03,-5.126E-03,,
-2.096E-03,-5.615E-03,,
-2.096E-03,-5.615E-03,,
-2.056E-03,-5.371E-03,,
-2.019E-03,-6.591E-03,,
-2.052E-03,-5.126E-03,,
-2.021E-03,-5.615E-03,,
-2.052E-03,-6.103E-03,,
-1.995E-03,-5.859E-03,,
-1.987E-03,-5.493E-03,,
-1.991E-03,-6.103E-03,,
-1.927E-03,-5.493E-03,,
-1.910E-03,-6.103E-03,,
-1.900E-03,-4.882E-03,,
-1.919E-03,-5.981E-03,,
-1.844E-03,-6.103E-03,,
-1.936E-03,-5.493E-03,,
-1.891E-03,-5.859E-03,,
-1.858E-03,-5.981E-03,,
-1.798E-03,-5.493E-03,,
-1.812E-03,-5.493E-03,,
-1.725E-03,-5.859E-03,,
-1.798E-03,-5.737E-03,,
-1.850E-03,-5.615E-03,,
-1.792E-03,-5.859E-03,,
-1.765E-03,-6.713E-03,,
-1.715E-03,-5.859E-03,,
-1.765E-03,-6.225E-03,,
-1.709E-03,-6.469E-03,,
-1.690E-03,-5.859E-03,,
-1.728E-03,-5.249E-03,,
-1.726E-03,-5.493E-03,,
-1.704E-03,-5.737E-03,,
-1.659E-03,-5.615E-03,,
-1.657E-03,-5.493E-03,,
-1.546E-03,-5.981E-03,,
-1.591E-03,-5.493E-03,,
-1.677E-03,-5.859E-03,,
-1.572E-03,-6.347E-03,,
-1.600E-03,-5.615E-03,,
-1.600E-03,-4.516E-03,,
-1.569E-03,-5.493E-03,,
-1.536E-03,-5.859E-03,,
-1.490E-03,-5.981E-03,,
-1.520E-03,-5.004E-03,,
-1.541E-03,-5.981E-03,,
-1.490E-03,-5.859E-03,,
-1.433E-03,-5.737E-03,,
-1.494E-03,-6.103E-03,,
-1.471E-03,-5.493E-03,,
-1.502E-03,-5.493E-03,,
-1.448E-03,-5.737E-03,,
-1.478E-03,-5.371E-03,,
-1.404E-03,-5.126E-03,,
-1.439E-03,-5.981E-03,,
-1.413E-03,-5.859E-03,,
-1.460E-03,-5.981E-03,,
-1.411E-03,-5.249E-03,,
-1.372E-03,-5.249E-03,,
-1.338E-03,-5.493E-03,,
-1.359E-03,-5.981E-03,,
-1.378E-03,-5.126E-03,,
-1.330E-03,-6.347E-03,,
-1.351E-03,-5.371E-03,,
-1.325E-03,-6.103E-03,,
-1.287E-03,-5.737E-03,,
-1.231E-03,-6.225E-03,,
-1.289E-03,-6.103E-03,,
-1.320E-03,-6.347E-03,,
-1.254E-03,-5.737E-03,,
-1.304E-03,-5.249E-03,,
-1.303E-03,-5.859E-03,,
-1.208E-03,-5.737E-03,,
-1.227E-03,-5.615E-03,,
-1.211E-03,-5.981E-03,,
-1.263E-03,-5.126E-03,,
-1.173E-03,-6.103E-03,,
-1.225E-03,-5.615E-03,,
-1.238E-03,-5.859E-03,,
-1.177E-03,-6.347E-03,,
-1.166E-03,-6.347E-03,,
-1.198E-03,-5.493E-03,,
-1.169E-03,-6.225E-03,,
-1.137E-03,-5.981E-03,,
-1.136E-03,-5.737E-03,,
-1.122E-03,-6.469E-03,,
-1.143E-03,-5.493E-03,,
-1.114E-03,-5.615E-03,,
-1.104E-03,-5.859E-03,,
-1.083E-03,-5.493E-03,,
-1.145E-03,-6.103E-03,,
-1.083E-03,-5.615E-03,,
-1.076E-03,-5.126E-03,,
-1.052E-03,-5.371E-03,,
-1.129E-03,-6.469E-03,,
-1.027E-03,-5.981E-03,,
-1.047E-03,-5.493E-03,,
-1.020E-03,-5.493E-03,,
-1.035E-03,-5.249E-03,,
-1.022E-03,-5.981E-03,,
-1.038E-03,-5.615E-03,,
-1.003E-03,-5.371E-03,,
-9.934E-04,-5.493E-03,,
-1.005E-03,-5.371E-03,,
-9.897E-04,-5.493E-03,,
-9.960E-04,-5.371E-03,,
-9.787E-04,-5.371E-03,,
-9.599E-04,-4.882E-03,,
-9.304E-04,-5.859E-03,,
-9.445E-04,-6.347E-03,,
-9.772E-04,-5.371E-03,,
-9.682E-04,-5.615E-03,,
-9.023E-04,-5.737E-03,,
-9.599E-04,-6.591E-03,,
-9.052E-04,-5.981E-03,,
-9.123E-04,-5.249E-03,,
-9.045E-04,-5.615E-03,,
-9.384E-04,-5.859E-03,,
-9.252E-04,-5.981E-03,,
-9.106E-04,-5.615E-03,,
-8.593E-04,-5.126E-03,,
-8.540E-04,-5.126E-03,,
-8.549E-04,-5.249E-03,,
-9.257E-04,-5.126E-03,,
-8.791E-04,-5.126E-03,,
-8.813E-04,-5.004E-03,,
-8.239E-04,-5.249E-03,,
-8.176E-04,-4.882E-03,,
-8.837E-04,-5.615E-03,,
-8.146E-04,-5.859E-03,,
-8.256E-04,-4.516E-03,,
-8.210E-04,-5.737E-03,,
-8.352E-04,-5.371E-03,,
-8.352E-04,-5.737E-03,,
-7.912E-04,-5.737E-03,,
-8.415E-04,-5.249E-03,,
-8.066E-04,-5.859E-03,,
-8.156E-04,-5.493E-03,,
-7.910E-04,-5.249E-03,,
-7.824E-04,-5.249E-03,,
-8.081E-04,-5.859E-03,,
-7.517E-04,-4.882E-03,,
-7.658E-04,-5.859E-03,,
-7.500E-04,-4.760E-03,,
-7.656E-04,-5.371E-03,,
-7.507E-04,-5.126E-03,,
-7.458E-04,-5.615E-03,,
-7.729E-04,-4.882E-03,,
-7.275E-04,-5.859E-03,,
-7.409E-04,-5.493E-03,,
-6.853E-04,-5.981E-03,,
-7.165E-04,-5.371E-03,,
-6.728E-04,-5.615E-03,,
-6.835E-04,-5.493E-03,,
-7.033E-04,-5.004E-03,,
-6.616E-04,-5.859E-03,,
-6.928E-04,-5.249E-03,,
-6.667E-04,-5.737E-03,,
-7.084E-04,-5.371E-03,,
-7.333E-04,-5.493E-03,,
-6.791E-04,-5.981E-03,,
-6.984E-04,-5.615E-03,,
-6.784E-04,-4.882E-03,,
-6.740E-04,-5.493E-03,,
-6.777E-04,-5.493E-03,,
-6.682E-04,-4.882E-03,,
-6.486E-04,-6.347E-03,,
-6.357E-04,-5.859E-03,,
-6.284E-04,-5.493E-03,,
-6.547E-04,-4.882E-03,,
-6.215E-04,-5.615E-03,,
-5.876E-04,-5.371E-03,,
-6.044E-04,-5.493E-03,,
-6.188E-04,-5.737E-03,,
-6.098E-04,-5.493E-03,,
-5.891E-04,-5.859E-03,,
-6.179E-04,-4.882E-03,,
-6.018E-04,-5.249E-03,,
-6.081E-04,-5.126E-03,,
-6.054E-04,-5.004E-03,,
-6.333E-04,-6.469E-03,,
-5.871E-04,-6.347E-03,,
-5.837E-04,-5.859E-03,,
-5.571E-04,-5.493E-03,,
-6.108E-04,-5.615E-03,,
-5.844E-04,-5.737E-03,,
-5.891E-04,-4.638E-03,,
-5.734E-04,-5.249E-03,,
-5.417E-04,-5.493E-03,,
-5.700E-04,-5.615E-03,,
-5.756E-04,-6.225E-03,,
-5.446E-04,-5.615E-03,,
-5.683E-04,-4.760E-03,,
-6.145E-04,-4.638E-03,,
-5.280E-04,-4.760E-03,,
-5.515E-04,-5.493E-03,,
-5.334E-04,-6.347E-03,,
-5.590E-04,-5.615E-03,,
-5.183E-04,-5.249E-03,,
-5.170E-04,-4.882E-03,,
-5.410E-04,-5.493E-03,,
-5.261E-04,-5.493E-03,,
-5.148E-04,-5.615E-03,,
-5.661E-04,-5.493E-03,,
-4.987E-04,-4.882E-03,,
-5.075E-04,-5.615E-03,,
-5.039E-04,-5.371E-03,,
-5.156E-04,-5.737E-03,,
-4.946E-04,-6.103E-03,,
-5.026E-04,-5.126E-03,,
-4.997E-04,-5.126E-03,,
-4.902E-04,-5.859E-03,,
-4.858E-04,-5.493E-03,,
-5.043E-04,-5.859E-03,,
-4.855E-04,-6.225E-03,,
-4.816E-04,-5.493E-03,,
-5.036E-04,-5.615E-03,,
-4.890E-04,-5.493E-03,,
-5.166E-04,-5.371E-03,,
-4.599E-04,-6.347E-03,,
-5.141E-04,-5.737E-03,,
-4.772E-04,-5.249E-03,,
-4.848E-04,-5.981E-03,,
-4.492E-04,-5.126E-03,,
-4.729E-04,-5.981E-03,,
-4.489E-04,-5.615E-03,,
-4.638E-04,-5.615E-03,,
-4.411E-04,-5.493E-03,,
-4.584E-04,-5.126E-03,,
-4.589E-04,-5.981E-03,,
-4.707E-04,-5.249E-03,,
-4.331E-04,-5.737E-03,,
-4.582E-04,-5.493E-03,,
-4.543E-04,-5.371E-03,,
-4.260E-04,-5.737E-03,,
-4.213E-04,-6.347E-03,,
-4.189E-04,-5.859E-03,,
-4.289E-04,-5.615E-03,,
-4.250E-04,-5.493E-03,,
-3.977E-04,-5.004E-03,,
-4.221E-04,-5.371E-03,,
-4.025E-04,-5.737E-03,,
-4.162E-04,-5.493E-03,,
-4.304E-04,-5.004E-03,,
-4.309E-04,-5.615E-03,,
-4.072E-04,-5.737E-03,,
-4.125E-04,-5.371E-03,,
-3.923E-04,-5.371E-03,,
-3.845E-04,-5.371E-03,,
-4.042E-04,-5.249E-03,,
-3.913E-04,-5.249E-03,,
-3.981E-04,-5.493E-03,,
-3.913E-04,-5.004E-03,,
-3.967E-04,-5.615E-03,,
-4.060E-04,-5.126E-03,,
-4.143E-04,-6.347E-03,,
-3.691E-04,-5.126E-03,,
-4.174E-04,-5.737E-03,,
-3.713E-04,-5.249E-03,,
-3.395E-04,-5.615E-03,,
-3.620E-04,-4.882E-03,,
-3.745E-04,-5.981E-03,,
-3.718E-04,-4.638E-03,,
-3.652E-04,-5.004E-03,,
-3.730E-04,-5.126E-03,,
-3.857E-04,-5.126E-03,,
-3.728E-04,-5.371E-03,,
-3.515E-04,-5.004E-03,,
-3.454E-04,-5.859E-03,,
-3.657E-04,-5.371E-03,,
-3.684E-04,-5.371E-03,,
-3.801E-04,-5.126E-03,,
-3.444E-04,-5.615E-03,,
-3.537E-04,-5.981E-03,,
-3.400E-04,-5.737E-03,,
-3.386E-04,-5.615E-03,,
-3.457E-04,-4.882E-03,,
-3.305E-04,-5.615E-03,,
-3.071E-04,-5.371E-03,,
-3.322E-04,-5.249E-03,,
-3.234E-04,-4.882E-03,,
-3.395E-04,-4.882E-03,,
-3.518E-04,-5.126E-03,,
-3.251E-04,-5.615E-03,,
-3.071E-04,-5.249E-03,,
-3.183E-04,-5.493E-03,,
-3.474E-04,-5.859E-03,,
-3.242E-04,-5.981E-03,,
-3.247E-04,-5.249E-03,,
-3.371E-04,-4.760E-03,,
-3.139E-04,-5.859E-03,,
-3.061E-04,-5.371E-03,,
-3.007E-04,-5.371E-03,,
-3.193E-04,-4.882E-03,,
-3.168E-04,-4.638E-03,,
-3.083E-04,-5.493E-03,,
-3.154E-04,-5.371E-03,,
-3.222E-04,-5.249E-03,,
-3.051E-04,-5.615E-03,,
-3.176E-04,-5.004E-03,,
-2.824E-04,-4.882E-03,,
-3.122E-04,-5.249E-03,,
-3.142E-04,-5.249E-03,,
-2.900E-04,-5.615E-03,,
-2.932E-04,-5.004E-03,,
-3.081E-04,-4.760E-03,,
-2.961E-04,-4.638E-03,,
-2.956E-04,-5.004E-03,,
-2.941E-04,-5.493E-03,,
-2.770E-04,-5.493E-03,,
-2.792E-04,-5.371E-03,,
-2.729E-04,-4.638E-03,,
-2.919E-04,-5.004E-03,,
-2.944E-04,-4.638E-03,,
-2.995E-04,-5.371E-03,,
-2.863E-04,-5.126E-03,,
-3.083E-04,-5.493E-03,,
-2.707E-04,-5.371E-03,,
-2.707E-04,-5.859E-03,,
-2.817E-04,-5.493E-03,,
-2.707E-04,-5.615E-03,,
-2.565E-04,-6.225E-03,,
-2.773E-04,-5.981E-03,,
-2.624E-04,-5.249E-03,,
-2.727E-04,-5.249E-03,,
-2.521E-04,-5.371E-03,,
-2.697E-04,-5.249E-03,,
-2.783E-04,-5.371E-03,,
-2.668E-04,-5.371E-03,,
-2.678E-04,-4.882E-03,,
-2.578E-04,-5.615E-03,,
-2.622E-04,-5.981E-03,,
-2.602E-04,-5.249E-03,,
-2.468E-04,-5.981E-03,,
-2.700E-04,-5.981E-03,,
-2.707E-04,-5.737E-03,,
-2.810E-04,-5.249E-03,,
-2.641E-04,-5.615E-03,,
-2.512E-04,-5.615E-03,,
-2.585E-04,-5.126E-03,,
-2.470E-04,-5.126E-03,,
-2.600E-04,-5.493E-03,,
-2.309E-04,-5.004E-03,,
-2.512E-04,-4.760E-03,,
-2.514E-04,-4.882E-03,,
-2.609E-04,-5.249E-03,,
-2.509E-04,-5.249E-03,,
-2.392E-04,-5.615E-03,,
-2.426E-04,-5.493E-03,,
-2.460E-04,-5.615E-03,,
-2.478E-04,-5.249E-03,,
-2.316E-04,-6.225E-03,,
-2.568E-04,-5.004E-03,,
-2.487E-04,-5.371E-03,,
-2.338E-04,-6.103E-03,,
-2.431E-04,-5.859E-03,,
-2.136E-04,-5.493E-03,,
-2.211E-04,-5.126E-03,,
-2.373E-04,-5.126E-03,,
-2.438E-04,-5.859E-03,,
-2.102E-04,-5.371E-03,,
-2.419E-04,-6.103E-03,,
-2.507E-04,-5.371E-03,,
-2.207E-04,-5.493E-03,,
-2.373E-04,-6.713E-03,,
-2.265E-04,-5.859E-03,,
-2.248E-04,-5.371E-03,,
-1.982E-04,-5.615E-03,,
-2.331E-04,-5.615E-03,,
-2.197E-04,-5.371E-03,,
-2.253E-04,-5.493E-03,,
-2.165E-04,-6.225E-03,,
-2.255E-04,-6.103E-03,,
-2.338E-04,-5.859E-03,,
-2.355E-04,-5.859E-03,,
-2.314E-04,-5.493E-03,,
-2.307E-04,-5.615E-03,,
-2.209E-04,-4.516E-03,,
-2.145E-04,-5.615E-03,,
-2.111E-04,-5.737E-03,,
-2.155E-04,-5.737E-03,,
-2.180E-04,-5.004E-03,,
-2.106E-04,-5.859E-03,,
-2.182E-04,-5.493E-03,,
-2.148E-04,-5.371E-03,,
-2.214E-04,-6.103E-03,,
-2.236E-04,-5.981E-03,,
-2.172E-04,-5.493E-03,,
-1.945E-04,-5.371E-03,,
-2.084E-04,-5.126E-03,,
-1.982E-04,-5.615E-03,,
-2.038E-04,-5.126E-03,,
-2.097E-04,-5.371E-03,,
-2.133E-04,-6.103E-03,,
-2.114E-04,-5.615E-03,,
-2.011E-04,-5.615E-03,,
-1.875E-04,-6.103E-03,,
-2.067E-04,-5.981E-03,,
-1.796E-04,-5.859E-03,,
-1.979E-04,-5.004E-03,,
-1.899E-04,-6.225E-03,,
-2.050E-04,-6.103E-03,,
-2.094E-04,-5.859E-03,,
-1.843E-04,-5.126E-03,,
-1.938E-04,-5.615E-03,,
-2.053E-04,-5.249E-03,,
-1.987E-04,-6.347E-03,,
-1.923E-04,-5.249E-03,,
-1.931E-04,-5.493E-03,,
-1.970E-04,-5.859E-03,,
-1.721E-04,-5.004E-03,,
-1.938E-04,-5.737E-03,,
-1.955E-04,-6.225E-03,,
-1.945E-04,-5.371E-03,,
-1.835E-04,-5.249E-03,,
-1.833E-04,-6.347E-03,,
-1.726E-04,-5.249E-03,,
-1.799E-04,-5.004E-03,,
-1.694E-04,-5.859E-03,,
-2.094E-04,-5.493E-03,,
-1.843E-04,-5.249E-03,,
-1.862E-04,-4.516E-03,,
-1.811E-04,-4.882E-03,,
-1.855E-04,-5.004E-03,,
-1.774E-04,-5.493E-03,,
-1.765E-04,-5.004E-03,,
-1.762E-04,-5.493E-03,,
-2.045E-04,-5.126E-03,,
-1.835E-04,-5.737E-03,,
-1.721E-04,-5.737E-03,,
-1.716E-04,-5.004E-03,,
-1.660E-04,-5.126E-03,,
-1.755E-04,-5.249E-03,,
-1.647E-04,-5.737E-03,,
-1.818E-04,-5.004E-03,,
-1.757E-04,-5.615E-03,,
-1.770E-04,-5.371E-03,,
-1.665E-04,-5.371E-03,,
-1.728E-04,-5.615E-03,,
-1.672E-04,-5.737E-03,,
-1.828E-04,-5.126E-03,,
-1.706E-04,-5.981E-03,,
-1.752E-04,-5.249E-03,,
-1.735E-04,-4.882E-03,,
-1.772E-04,-5.126E-03,,
-1.682E-04,-5.249E-03,,
-1.630E-04,-5.126E-03,,
-1.689E-04,-5.004E-03,,
-1.752E-04,-5.615E-03,,
-1.782E-04,-5.004E-03,,
-1.708E-04,-5.859E-03,,
