ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 16:12:41
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Normal
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-3.12E-04,0.00E+00,,
1.87E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
1.25E-04,-3.12E-02,,
-1.87E-04,0.00E+00,,
0.00E-03,-3.12E-02,,
-2.50E-04,0.00E+00,,
-6.25E-05,-3.12E-02,,
-2.50E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-3.12E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,-3.12E-02,,
0.00E-03,-3.12E-02,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
1.25E-04,0.00E+00,,
0.00E-03,0.00E+00,,
0.00E-03,0.00E+00,,
-3.75E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-2.50E-04,3.12E-02,,
6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,-3.12E-02,,
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,-3.12E-02,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
0.00E-03,-3.12E-02,,
0.00E-03,-3.12E-02,,
-1.87E-04,0.00E+00,,
-1.87E-04,-3.12E-02,,
-6.25E-05,0.00E+00,,
6.25E-05,-3.12E-02,,
-1.87E-04,-3.12E-02,,
-6.25E-05,-3.12E-02,,
-5.62E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,-3.12E-02,,
6.25E-05,0.00E+00,,
-3.75E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,-3.12E-02,,
-1.87E-04,0.00E+00,,
0.00E-03,-3.12E-02,,
-1.25E-04,-3.12E-02,,
-1.87E-04,-3.12E-02,,
-2.50E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,-3.12E-02,,
-6.25E-05,0.00E+00,,
6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,-3.12E-02,,
0.00E-03,-3.12E-02,,
-1.25E-04,0.00E+00,,
6.25E-05,-3.12E-02,,
-1.87E-04,-3.12E-02,,
0.00E-03,-3.12E-02,,
-1.87E-04,-3.12E-02,,
1.87E-04,-3.12E-02,,
-2.50E-04,-3.12E-02,,
1.87E-04,0.00E+00,,
-3.12E-04,0.00E+00,,
