ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 16:12:56
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Normal
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
1.87E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
1.25E-04,0.00E+00,,
6.25E-05,-3.12E-02,,
6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,-3.12E-02,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
6.25E-05,-3.12E-02,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,-3.12E-02,,
1.25E-04,0.00E+00,,
-3.75E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-1.87E-04,-3.12E-02,,
0.00E-03,0.00E+00,,
-3.12E-04,-3.12E-02,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-2.50E-04,-3.12E-02,,
-1.87E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,-3.12E-02,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.87E-04,-3.12E-02,,
-6.25E-04,-3.12E-02,,
-1.87E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-2.50E-04,0.00E+00,,
6.25E-05,0.00E+00,,
-1.87E-04,0.00E+00,,
0.00E-03,-3.12E-02,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,-3.12E-02,,
6.25E-05,0.00E+00,,
-1.87E-04,3.12E-02,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.87E-04,3.12E-02,,
-1.87E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
0.00E-03,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
0.00E-03,3.12E-02,,
-1.87E-04,0.00E+00,,
4.37E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-3.75E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-3.12E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-3.12E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
1.87E-04,0.00E+00,,
-6.25E-05,3.12E-02,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,3.12E-02,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,3.12E-02,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-5.62E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-1.25E-04,3.12E-02,,
-1.87E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-2.50E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-3.12E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
0.00E-03,0.00E+00,,
6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-1.25E-04,3.12E-02,,
0.00E-03,0.00E+00,,
-1.87E-04,-3.12E-02,,
1.25E-04,0.00E+00,,
-3.12E-04,3.12E-02,,
0.00E-03,0.00E+00,,
-4.37E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-3.75E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,-3.12E-02,,
-3.12E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.25E-04,3.12E-02,,
-1.25E-04,0.00E+00,,
4.37E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-2.50E-04,0.00E+00,,
0.00E-03,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
-6.25E-05,0.00E+00,,
-6.25E-05,0.00E+00,,
-1.87E-04,3.12E-02,,
0.00E-03,0.00E+00,,
0.00E-03,0.00E+00,,
-1.87E-04,0.00E+00,,
1.25E-04,0.00E+00,,
-1.87E-04,0.00E+00,,
6.25E-05,0.00E+00,,
-2.50E-04,0.00E+00,,
-1.25E-04,-3.12E-02,,
-3.12E-04,0.00E+00,,
1.25E-04,-3.12E-02,,
-3.12E-04,3.12E-02,,
-1.43E-02,2.53E+00,,
-4.93E-03,3.12E-02,,
-4.37E-03,0.00E+00,,
-8.81E-03,-3.12E-02,,
-3.56E-03,0.00E+00,,
-7.75E-03,0.00E+00,,
-3.56E-03,0.00E+00,,
-4.43E-03,0.00E+00,,
-8.12E-03,-3.12E-02,,
-6.43E-03,0.00E+00,,
-5.18E-03,0.00E+00,,
-4.56E-03,0.00E+00,,
-5.62E-03,0.00E+00,,
-8.81E-03,-3.12E-02,,
-4.87E-03,0.00E+00,,
-5.93E-03,0.00E+00,,
-1.10E-02,0.00E+00,,
-5.93E-03,3.12E-02,,
-6.43E-03,0.00E+00,,
-3.75E-03,0.00E+00,,
-3.06E-03,0.00E+00,,
-5.12E-03,0.00E+00,,
-5.87E-03,0.00E+00,,
-8.31E-03,0.00E+00,,
-9.31E-03,-3.12E-02,,
-3.37E-03,0.00E+00,,
-5.18E-03,0.00E+00,,
-4.00E-03,0.00E+00,,
-6.00E-03,0.00E+00,,
-7.68E-03,0.00E+00,,
-7.87E-03,0.00E+00,,
-3.18E-03,0.00E+00,,
-5.25E-03,0.00E+00,,
-4.12E-03,0.00E+00,,
-9.37E-03,0.00E+00,,
-4.87E-03,0.00E+00,,
-3.25E-03,0.00E+00,,
-4.18E-03,0.00E+00,,
-5.00E-03,0.00E+00,,
-3.93E-03,0.00E+00,,
-3.18E-03,0.00E+00,,
-3.06E-03,0.00E+00,,
-2.43E-03,0.00E+00,,
-4.31E-03,-3.12E-02,,
-5.56E-03,0.00E+00,,
-4.37E-03,0.00E+00,,
-4.50E-03,0.00E+00,,
-8.00E-03,-3.12E-02,,
-3.06E-03,0.00E+00,,
-9.62E-03,0.00E+00,,
-2.87E-03,0.00E+00,,
-4.75E-03,3.12E-02,,
-6.75E-03,0.00E+00,,
-3.56E-03,0.00E+00,,
-6.50E-03,0.00E+00,,
-3.43E-03,0.00E+00,,
-2.87E-03,-3.12E-02,,
-7.18E-03,0.00E+00,,
-2.68E-03,0.00E+00,,
-3.37E-03,-3.12E-02,,
-4.37E-03,0.00E+00,,
-3.18E-03,-3.12E-02,,
-6.68E-03,0.00E+00,,
-3.25E-03,-3.12E-02,,
